clicks_per_minute,avg_time_between_clicks_sec,unique_pages_visited,sensitive_pages_accessed,session_duration_min,data_downloaded_mb,label
11.74885671589,10.003758267592637,3,0,19.566062701753275,1.8836076119405452,0
6.467032489412819,11.970627849067373,4,0,23.56340790351637,2.206436241798785,0
7.538007004406505,8.04000876160162,9,0,40.43828830521386,0.0,0
12.844336372129554,6.514667077145755,6,0,47.17133374563383,4.379003631519472,0
4.553617894524032,7.7831023505201875,5,0,27.448200907840313,1.9137067538365746,0
8.803530913599,8.297093495265996,4,0,11.523141794733823,1.128279937134339,0
9.609958257581859,6.213297750354254,5,1,37.86307121608803,1.181272434232755,0
11.04311019505439,4.035206426008463,3,0,13.217811743303942,2.164263144282282,0
8.872691172770018,5.790562266729044,1,0,21.352934149778854,4.316940094886878,0
12.089686925396752,6.304020900808833,6,0,36.860730753539016,0.5065244187208082,0
10.205807929924962,7.304031555675559,5,0,31.494803179457108,1.1882217741384382,0
9.84549195283574,1.68983596424102,6,0,22.490388073707926,3.9336308854969784,0
0.43316624753614885,6.547649424638478,6,2,19.587574497528188,2.1106732561292496,0
9.99610680509849,10.173799314066182,2,0,19.975261118035768,2.0596704089114755,0
15.913645256780601,4.911625642271954,1,1,29.57843907588537,4.314190003926829,0
3.7774649158465365,6.315390313101702,5,0,38.06860515979533,2.523993364217743,0
8.138237664899455,8.637097432879997,3,0,22.20983538445919,2.2408574131521792,0
11.873821517047636,8.507288563266927,8,0,36.51030141335539,2.5623013636161454,0
5.870633023299394,5.048934128770736,7,1,40.72259335351521,3.1004234176841665,0
5.326423323754138,7.410972855120041,6,1,35.11752650499045,0.12774858475862905,0
11.122862521393369,5.424897118742587,7,0,14.24787681217818,3.1345849401203685,0
16.78822003969284,1.1817187287924855,16,4,71.40329188060468,0.0,1
7.206932500389599,4.804147273865907,5,0,29.01096751340644,3.416623223018404,0
9.252395269463886,7.3336321190365545,3,0,16.86004054986975,1.6620575162174165,0
9.12922857829255,9.811295195015926,3,0,15.842047879513709,2.753118100127015,0
7.061968491040172,3.4111128298221973,7,1,28.45181909032462,3.5308964909462963,0
5.293845336927468,7.401477081516779,4,0,42.852598088288474,2.8492622536226166,0
2.4219896850198275,9.461291608356023,4,0,11.84870258493714,4.648007319895132,0
8.27328081876774,5.456219249628091,7,0,46.901047791248274,2.301417316596717,0
10.298240835154072,5.7449199945118545,9,0,31.78115697218706,1.768714897981236,0
5.338011623432687,5.5689744677545026,3,0,10.729013090629525,1.7528638342269498,0
8.773927943663542,10.20740371093386,4,0,18.691336953967056,2.5251706884730254,0
6.71345622318178,7.230304628880951,3,0,21.338389046211862,3.51553223667221,0
4.9924119060865735,8.911407942227735,5,0,29.257944740472443,2.696261325391194,0
4.327105291131903,6.91878753664294,4,0,17.141815986752203,3.76741202083215,0
2.827814567395894,5.224397239324692,3,0,21.39691551567957,2.3470683935872536,0
4.849577781193563,5.153855207368845,6,0,26.321437571913282,0.8229718497533065,0
7.72409460139086,4.2339643825110524,4,0,34.79465191023909,1.8411089202184365,0
16.472991773009138,6.937317694660555,3,0,19.245061041436998,3.9172327555036035,0
10.033625958592722,7.286835261362953,5,0,9.017476405009397,0.0,0
22.009847255947918,0.92380541293295,15,3,102.58335713891192,27.452362341423644,1
8.880612589905923,8.14731392655343,2,0,43.11554719252331,2.390124720461703,0
6.132051914796644,4.1504686925570216,2,0,42.79171797279794,1.7154193961938302,0
7.941086603219956,10.07479346136858,7,0,34.53451298225862,0.2063861043804205,0
2.949685423337149,4.7810888891075605,2,0,8.817328109497026,0.0,0
9.656899813038569,7.131569378949499,8,0,14.217754558092262,2.50891721445649,0
9.824738575054905,7.668749493746597,5,0,25.10008346808539,1.6369048359579246,0
7.206455476068168,4.852614307605071,4,1,19.847199418391344,4.793414983067928,0
8.639881122118815,5.457915685717591,4,0,10.965121388799481,0.0,0
2.2759935886300777,6.442687332241381,4,1,16.716554300557224,1.794292063840186,0
4.235231995993122,7.079139448267297,7,0,3.6600460799928314,2.448440920080439,0
5.298228942391815,6.358751047386377,7,0,34.91512652022783,2.9047097759452702,0
7.581661172957001,7.717835167481319,2,0,27.932068710788304,2.355541478295388,0
2.860596412727368,8.850563785433662,2,0,10.09773824339791,2.1053159751241597,0
6.631637517577436,3.515835084588072,8,0,23.14040798829305,3.727778563785203,0
10.723886940881147,5.800700977098137,7,0,22.708629494849077,0.0,0
3.3872456106524744,7.588032798613262,5,0,32.67651304856508,2.2143537907570146,0
10.614573158263802,6.374845149210619,7,0,18.107539941966245,2.9658480422617246,0
8.186994048857368,9.513756063349843,1,0,25.942558373716828,2.581375105253362,0
13.562277699002564,6.190608286273347,5,1,19.746035476597598,3.0560231040001615,0
6.947665383195337,6.076048804057432,7,0,27.741290061837674,1.1655764650032197,0
6.183153380789408,6.200458977113885,7,1,43.79050623864767,1.7860793902847951,0
14.426811075835591,8.762117784114867,6,1,24.649583116972114,1.3504185137917502,0
7.391058087813029,7.643305319183172,4,0,37.2072152244411,3.4372139385630858,0
7.100911830007057,9.78208495011189,4,2,38.65142966601261,0.47840381876433047,0
7.308426124459247,4.369123468225476,6,1,16.786106264509918,2.2001117581453826,0
8.71957323754789,6.3694436250957125,4,1,41.34929256937677,1.1395361600651635,0
10.55832102536666,11.080267771993839,4,0,14.110827312270812,2.435687404095917,0
3.836394348632594,4.857610284262028,10,1,13.964427977677612,3.334354884211624,0
12.887499094702836,5.16873540728308,8,0,29.347505298728276,0.8058286530346528,0
9.376982005022873,7.626286046267064,2,0,25.033424528885718,2.06743729472022,0
11.245954427749826,7.451576068171042,6,0,38.72233867867873,1.4843850536338943,0
8.85153370190821,4.236074430025991,4,0,24.478318483965964,1.0017507021073562,0
14.431832267975977,9.112202503339978,3,1,10.28500769763328,1.7424251541734856,0
3.7855491682174796,6.504585603131005,2,0,24.26167051001884,1.8132559194378528,0
7.5069943823438265,3.267508130300821,4,0,27.099215722186777,3.1069949557637506,0
6.635615847866921,5.4816329076649914,6,0,35.06161898732486,2.0828403246706864,0
3.834372338506367,6.999042563862989,9,0,11.162913289365466,3.420016832209412,0
9.967676413362748,8.817874993777199,5,0,25.73552077334213,2.1617138176868465,0
9.476042841700696,5.373954295662355,7,0,20.78468586319268,2.699971559863006,0
11.378150752316504,6.60385273970128,4,0,30.80302229854977,4.9414596846478585,0
7.826490162867219,4.588835297952489,5,0,33.822572617297794,1.140570321300803,0
5.94185072889446,5.684203022850518,7,0,18.409841515066518,2.5163474071059495,0
9.488597562089948,7.453085501861992,5,0,39.67625019972782,2.3157052435409686,0
9.74607970125418,6.8796910011897445,6,0,21.65901824058192,3.092640416329984,0
5.853461043544314,2.401284607525877,3,0,26.480211853186947,5.319835831128957,0
6.051880885035722,9.549306248076682,6,1,17.45664089675936,1.916217493785743,0
9.838321715187709,8.517963390920226,4,0,44.123492175920006,1.7055503858051433,0
8.481949821059349,6.319960418753086,3,0,29.016247116933453,3.044206517616213,0
8.246851967826272,7.969182757678549,1,1,18.125428613290367,2.453183761894618,0
14.225195118045626,5.894498425867356,3,0,32.71127568756769,1.2507938878694704,0
10.784271832973243,7.530514047160804,6,0,21.182787033968488,1.281039607195558,0
1.6280215456230938,10.593506930852982,2,0,13.920678730443685,0.06288010058215732,0
7.3166870626290965,5.049957230122971,5,1,39.35915350705413,1.322616149708263,0
9.771964492076927,6.8634275844714185,4,1,25.294657186460192,0.44399545955207875,0
10.47814151432452,6.301476229304077,4,1,20.95630190559602,4.286813669456279,0
10.668892386870311,7.162582850084962,8,1,18.88223739665831,1.9245262316063958,0
6.349654151190384,7.068787590615166,3,0,15.83964435553632,3.302844261036603,0
9.26291883316817,2.996587996548933,5,1,13.834139708879666,0.08636364487573056,0
8.41895502264769,8.91901611404666,4,0,54.27368898218181,3.6731029828354966,0
8.474160469760395,8.926453067787879,3,0,26.190582886593102,0.4545481319908449,0
11.96298736862213,3.096514781979101,7,1,34.80402994885734,3.3526742301829557,0
6.303821089143796,9.274117720091045,4,1,25.13103258278297,0.48911312444211963,0
8.508082472108233,5.133761822627717,8,0,29.95209554640205,2.0866533490366215,0
12.490131222337943,6.7792704814162805,6,0,19.877664915566655,3.2237044102241,0
22.67563430164685,1.1397015716135008,12,4,3.2460423233171474,69.23154626707888,1
8.417086060859377,5.1307821748195375,3,0,35.225228155994074,0.0,0
13.389995605025051,7.450341864453872,6,0,14.499755253031289,0.12281601685870314,0
10.891637350384729,3.4638865616512056,5,1,12.52725115370609,4.755744249938134,0
14.204678124517471,8.729169583503541,4,1,25.667674553057157,3.856939334962455,0
5.969233999082124,6.152618566178648,2,0,16.457856322821193,5.570489200265582,0
15.763726920592054,6.636709722187533,4,0,34.06004154505543,0.0,0
7.103539732912387,7.201525645803198,3,0,38.10118848596986,3.1617022831947996,0
9.969660825901489,5.476117523729832,4,0,7.674386572952887,2.696632200400669,0
7.9397037446910455,4.885497075959793,3,0,17.316070522272355,0.0,0
6.8989164827500336,8.161999079923383,5,0,38.87993202710096,0.6240811502838117,0
8.258431649139125,8.59700267581444,7,0,34.89130156800091,1.1515605505298312,0
7.853104907424649,5.911423413689029,4,0,19.6500232661395,0.0,0
8.884914367126465,6.201858921513813,6,0,4.805517249322616,2.012590141179028,0
16.830347931073103,1.771896649052602,17,3,114.05302611912485,59.09081397686052,1
5.828029004772173,6.215904434665771,1,0,33.69314749634054,4.045256029546312,0
7.957703102279985,8.284556513342064,5,2,4.9514062754915535,0.0,0
10.854347831174259,5.89441816490964,1,0,19.683894073713297,0.06432415276021741,0
12.885846636713875,7.315269116881888,6,0,30.105472158936674,3.585592421329875,0
6.028595113165826,8.436980594634258,7,0,19.540780676969852,1.9928509419605167,0
3.401898320330208,7.598399532177792,5,0,30.167464322875993,2.0220383591791364,0
5.517229338053841,2.8816790326153594,5,0,33.49490605046186,1.9942307758420872,0
10.623551222397568,4.506876067681147,5,0,12.039507603936311,2.4996053248714674,0
7.776964010724427,6.064152555333505,9,0,18.599626681683915,1.3387296436995242,0
5.268539889405436,4.887459184503788,2,0,10.671613038486221,0.8548326066414444,0
6.857709788414587,4.7299758036278625,8,1,21.316703700863766,0.7958169783228177,0
6.042128062092827,9.657292823089287,3,0,35.88183568933797,1.3732433358317224,0
9.706949237555826,5.323276239998385,4,0,28.774441405204296,2.1104271353518667,0
10.332222058293533,9.052174881920008,4,1,31.820413426959956,1.9857430277324026,0
9.476056543978398,5.697425070033637,7,1,38.28661404787591,0.0,0
5.662941735440043,6.834226032250269,4,1,35.7111336987243,0.9194812509443042,0
6.323612543345128,4.198660290226904,7,0,14.390570051616475,4.874448612155188,0
11.625098691779428,8.4543359777842,7,0,17.81329620661147,0.09022146334159764,0
9.752942499305929,5.483672361000144,6,0,17.703160508186453,3.1326215250706433,0
12.273487463740842,9.352688112342909,9,1,21.830930030474455,1.1892020476762934,0
7.311827767795917,7.02684097077692,8,0,10.410735454824492,3.21495172858335,0
11.045662675442916,6.836526647937012,6,0,35.11942907993328,0.0,0
3.576491938855293,5.254810947187694,7,0,30.868750103603016,1.210450785426359,0
8.974274718600626,7.549027974986567,6,0,7.318132391443221,1.7144085400162843,0
9.866621432130206,2.083661138901963,4,1,27.9507074426926,2.4169749155534155,0
7.418521583681589,7.083083681127789,4,0,21.96214398937606,0.42840964867302245,0
7.298306598639218,7.653191919832712,4,1,11.445926481469016,2.4263971376801896,0
9.512812244115151,8.487021340669193,2,1,16.314455616561784,3.3995251091592906,0
7.781513262029382,8.2644326280637,5,0,39.01132236402733,2.675355852137516,0
9.54843211875914,10.560905502584813,5,0,25.337404039385493,0.9024771212112306,0
9.092420888163984,5.61997480037083,5,0,23.800935889478396,0.5884069752230008,0
8.75770653798987,0.35777088882172237,6,2,50.00261467980086,2.0641242687958767,0
9.529049231726987,3.7069772267961176,4,0,27.44807248126972,2.142863625812102,0
6.536265775562892,4.865132134079001,1,0,28.174443590465533,2.622686246143986,0
3.507659994182754,9.134935702141371,5,0,25.461836165161774,2.337545811042537,0
11.833030465695527,7.521533634966127,1,1,25.597044393723703,1.5839229412105724,0
3.902527533753683,7.459145282148507,2,0,29.0751614482074,1.1830592118957668,0
5.660441161335084,5.391276996474765,3,1,28.90837812820323,2.0098940031673904,0
5.742694287940895,8.020504444810037,4,1,21.87897908279178,0.0,0
10.640197888872027,7.523250527161542,4,1,16.795226243490283,0.0,0
32.727124487137075,1.7694622440798593,11,2,4.393833244698833,37.54079027228315,1
9.978594408767416,7.138007001474123,2,0,17.394451741873183,3.103398492975235,0
11.800733447559868,9.243378284775838,3,1,37.900958126833835,0.647714989970412,0
20.95295844178645,1.3901984597737447,13,4,0.742730001176088,64.43681056005951,1
9.07336208104485,0.0,8,0,25.662750660825612,0.5969809501594905,0
10.192292357199573,7.292828583685207,8,1,17.104673393408966,2.203065345547804,0
7.47234256270299,7.127083809121875,5,0,12.631237621659459,3.3946864421474694,0
12.305262197666707,11.60334970410155,5,1,27.966052555470142,3.552151417713775,0
8.340368120169657,3.8313448443032057,7,0,7.15225430867968,3.85696061816816,0
8.880673796499888,6.021171531011159,5,0,12.03068164498751,1.5143145134279923,0
6.366851826424452,0.7229706675319205,3,2,31.00652371886785,1.4666781979085177,0
12.339689873754104,7.4122707592452075,2,0,21.515729146521142,1.6953485490778752,0
7.222873562537891,6.737777322639035,7,0,24.895125713893364,1.3972763790197118,0
10.468348342502008,3.8295079785402852,7,0,15.292012675280851,2.1868600302825705,0
9.001579899705604,8.369429708099783,4,0,24.446256757962225,3.6813088741889333,0
8.55751288670826,9.848566828547714,6,0,28.941332388521772,2.056293272821677,0
14.814349236268388,6.92373086235072,2,0,7.543944644858353,5.015128569200106,0
4.102350909662527,4.76787164785621,4,0,25.325830704995855,2.2629403633371905,0
7.447739398952242,10.695320005884899,6,0,22.40206525918074,1.5313397899384178,0
3.450072351737626,4.751599806106044,5,1,39.933394189563415,1.8060163213583902,0
13.385634067736966,5.955170543244981,5,0,45.77617683514798,4.167244266284277,0
15.0134832361649,10.63815438039161,6,0,44.044303141141356,2.072229929785424,0
4.1586332869925995,6.811454565538068,5,0,32.29215182930787,0.2682907387187303,0
8.258332604776934,9.356174737124348,8,0,32.9454601758374,0.0,0
9.424094698639859,9.064778796252794,5,0,34.40400066007791,1.5226354478220352,0
7.071360682058029,8.811435200994731,7,1,33.98667391789107,0.047810180460446716,0
12.47900931332961,6.5112003289249785,7,0,24.28120151663706,2.337217295153842,0
11.75852790328245,5.1475217748228985,5,1,15.031801117434403,1.2628195586739948,0
7.558993995114534,5.745902770604518,5,0,43.08609310007138,1.8140361145553068,0
5.7652920655806525,8.288776907076365,7,0,27.43207307404263,4.206340179794566,0
8.59717908672041,11.91974397005876,5,0,5.265766308741199,2.2539425787679095,0
7.1699846848425635,8.466696014356362,5,0,11.546608826073017,1.8470212618984923,0
8.204216807745864,7.07871150998839,9,1,27.452034000446943,3.0714633256559773,0
3.605075761685333,8.400994126316327,6,0,34.070110131446675,3.075611537921622,0
5.619620810349586,4.607320201579576,5,1,4.069679023931961,1.7975928460530453,0
10.500809614512045,7.698024537256159,1,1,28.9398364317413,1.916941494540323,0
21.244569112588213,2.0495292593421803,8,4,3.7559753608306288,50.784956129081415,1
2.329969486451171,7.963935654105784,3,0,27.446056845945904,2.41296949363778,0
4.69044685630072,7.046770250312362,2,0,44.54695283717247,2.4391910261476886,0
4.317176554589023,9.10063910455271,5,0,37.06735195739604,0.3691366825191207,0
9.364222736423404,10.157890185435951,7,0,37.31564366016897,2.5279230896159013,0
7.3168411554927415,8.412133899710861,5,0,22.260499834297956,0.9486046929864478,0
6.90427706753046,7.780385221210805,6,0,34.68686843804508,0.9282777425859616,0
9.950603533875983,6.70930115537223,3,0,15.485213190961778,0.0,0
10.59586926840575,2.685926549553299,3,1,22.1943916944333,0.9102487246474871,0
9.16493601627035,7.5223690825592575,3,0,29.22383900583153,0.454624232627586,0
8.09839098623476,6.329713722443615,5,0,34.30861397448887,3.4846818783558255,0
8.904642027000838,6.680503004016827,8,0,20.26474369717694,0.24619846509577825,0
8.131486398381284,2.2160362208877196,5,1,37.1293335366721,3.120519211200099,0
35.542699139763144,1.0517216178479776,13,0,75.99772332507405,24.7571461849401,1
12.966221339264886,8.940925273813333,5,2,25.385302776564448,1.521481019024078,0
7.724881927564622,4.455524745536073,8,0,11.481344389391301,3.176074004935411,0
9.763567664413205,6.67742913267771,5,1,23.857338659071818,1.2489327097866663,0
6.413159711825903,8.17162596710931,6,1,13.461400985530512,0.8702609426684575,0
2.21698226196317,10.410724713026168,3,3,28.24320080746912,2.8304686763547013,0
